9/1/2011,102.667925,99.4712,0.96886345,0.977990757,0.990667287,-3.196725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2011,102.7872167,90.3566,0.879064566,0.907149422,0.96904054,-12.43061667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2011,102.873425,93.8095,0.911892454,0.939917581,0.970183421,-9.063925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2011,102.290475,107.3312,1.049278537,1.079208168,0.972267046,5.040725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2012,101.663525,111.9646,1.10132518,1.156766351,0.952072283,10.301075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2012,101.329575,103.3679,1.020115795,1.07360284,0.950179859,2.038325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2012,100.8691083,93.5772,0.927709202,1.003323925,0.924635782,-7.291908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2012,100.7189667,87.5566,0.869315908,0.902779203,0.962933025,-13.16236667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2012,100.943175,92.7603,0.918935827,0.903466473,1.017122223,-8.182875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2012,100.8031417,101.14,1.003341744,0.992194142,1.011235303,0.336858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2012,100.6638833,113.0357,1.122902239,1.075842072,1.043742635,12.37181667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2012,100.352575,109.8601,1.094741216,1.077011267,1.016462176,9.507525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2012,100.1252333,96.7431,0.966220969,0.977990757,0.987965338,-3.382133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2012,100.127225,90.3805,0.902656595,0.907149422,0.995047313,-9.746725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2012,100.171575,94.3417,0.941801105,0.939917581,1.002003924,-5.829875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2012,99.99999167,105.2722,1.052722088,1.079208168,0.975457858,5.272208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2013,100.2946917,115.501,1.151616283,1.156766351,0.995547875,15.20630833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2013,100.5752,106.734,1.061235772,1.07360284,0.988480779,6.1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2013,101.36,102.9948,1.01612865,1.003323925,1.012762305,1.6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2013,101.6477167,91.0092,0.895339344,0.902779203,0.991758939,-10.63851667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2013,101.497975,90.9634,0.896209013,0.903466473,0.991967096,-10.534575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2013,101.46095,100.6957,0.992457689,0.992194142,1.000265621,-0.76525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2013,101.2203083,110.148,1.088200597,1.075842072,1.011487304,8.927691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2013,101.0799333,108.1756,1.070198569,1.077011267,0.993674441,7.095666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2013,101.2914167,99.2809,0.980151165,0.977990757,1.002209026,-2.010516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2013,101.4086333,91.7871,0.905121162,0.907149422,0.997764139,-9.621533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2013,101.6539333,97.2853,0.957024454,0.939917581,1.018200396,-4.368633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2013,102.33735,113.4732,1.10881511,1.079208168,1.027433949,11.13585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2014,103.0668417,124.2549,1.205575896,1.156766351,1.042194817,21.18805833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2014,103.5791,112.8811,1.089805762,1.07360284,1.0150921,9.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2014,103.7264583,104.7631,1.009993995,1.003323925,1.006647973,1.036641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2014,103.66625,90.2867,0.870936298,0.902779203,0.964727915,-13.37955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2014,103.7638,92.134,0.88792045,0.903466473,0.982792917,-11.6298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2014,103.862325,101.878,0.98089466,0.992194142,0.988611622,-1.984325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2014,103.7291333,108.5497,1.04647264,1.075842072,0.972700982,4.820566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2014,103.7306667,108.194,1.043028098,1.077011267,0.968446785,4.463333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2014,103.8253583,100.4172,0.967174124,0.977990757,0.988939943,-3.408158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2014,103.875075,92.3837,0.889373124,0.907149422,0.980404223,-11.491375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2014,104.076575,99.7033,0.957980218,0.939917581,1.019217256,-4.373275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2014,103.7327833,109.3477,1.054128661,1.079208168,0.976761196,5.614916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2015,103.400675,120.2696,1.163141343,1.156766351,1.005511046,16.868925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2015,103.69215,116.3788,1.122349185,1.07360284,1.045404448,12.68665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2015,103.667775,104.4706,1.00774421,1.003323925,1.004405641,0.802825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2015,103.622725,89.7461,0.866085118,0.902779203,0.959354309,-13.876625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2015,103.535975,91.093,0.879819792,0.903466473,0.97382672,-12.442975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2015,103.6002667,102.6495,0.990822739,0.992194142,0.998617808,-0.950766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2015,103.8574083,111.6354,1.074891063,1.075842072,0.999116032,7.777991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2015,104.0572833,110.5925,1.062804029,1.077011267,0.986808645,6.535216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2015,104.18255,101.9204,0.978286671,0.977990757,1.000302573,-2.26215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,104.1169,91.5959,0.879740945,0.907149422,0.96978615,-12.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2015,103.563525,93.0628,0.898605952,0.939917581,0.956047605,-10.500725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2015,103.0529083,103.2203,1.001624327,1.079208168,0.928110402,0.167391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2016,102.7874167,117.0837,1.139085929,1.156766351,0.98471565,14.29628333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2016,101.97825,106.6688,1.045995592,1.07360284,0.974285418,4.69055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2016,101.2186,95.3548,0.94206796,1.003323925,0.938946971,-5.8638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2016,101.1835417,89.3254,0.882805628,0.902779203,0.977875459,-11.85814167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2016,101.1538667,90.7369,0.897018601,0.903466473,0.992863187,-10.41696667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2016,101.2695333,104.0375,1.027332669,0.992194142,1.035414971,2.767966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2016,101.5115583,114.5397,1.128341461,1.075842072,1.048798415,13.02814167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2016,101.9218417,115.5159,1.133377283,1.077011267,1.052335586,13.59405833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2016,101.9921167,102.7637,1.007565127,0.977990757,1.030239928,0.771583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2016,101.9830167,91.4867,0.897077798,0.907149422,0.988897502,-10.49631667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2016,101.9686167,92.89,0.91096656,0.939917581,0.969198341,-9.078616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2016,102.764375,112.7694,1.097358885,1.079208168,1.01681855,10.005025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2017,102.578275,114.8505,1.119637662,1.156766351,0.967903035,12.272225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2017,101.98005,99.4901,0.97558395,1.07360284,0.908700977,-2.48995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2017,102.4537833,101.0396,0.986196866,1.003323925,0.982929682,-1.414183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2017,102.37275,88.353,0.863051935,0.902779203,0.955994481,-14.01975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2017,102.4847167,92.0805,0.89848031,0.903466473,0.994481076,-10.40421667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2017,102.3276917,102.1532,0.998294776,0.992194142,1.006148629,-0.174491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2017,102.1288667,112.1538,1.098159645,1.075842072,1.020744284,10.02493333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2017,101.5801417,108.9312,1.072367081,1.077011267,0.995687895,7.351058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2017,101.23445,98.6154,0.974128866,0.977990757,0.996051199,-2.61905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2017,101.4117,93.6137,0.923105519,0.907149422,1.017589271,-7.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2017,101.7821917,97.3359,0.956315623,0.939917581,1.017446255,-4.446291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2017,101.9448417,114.7212,1.125326187,1.079208168,1.042733201,12.77635833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2018,103.1577,129.4048,1.254436654,,,26.2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
